,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
134,8.666778177642332e-10,474.96976625224937,150.57259209848647,46.3059562227192,10.854338047647703,1.6199696907866397,0
135,7.647421659293517e-10,711.2067946225787,170.17654868314932,72.2106762656191,11.586882019893105,1.4949894639111003,0
136,7.87838324061683e-10,320.9277194534529,94.89914224933844,46.10057240459576,10.77548002000259,1.349618912374365,0
137,1.3449792898243542e-09,427.2284600669208,92.85401610851248,35.6122671311072,11.341855556672824,1.4859706466425862,0
138,7.785592191260507e-10,474.7113083819268,172.52005258547294,78.05669633935905,10.434609663554577,1.3985184545509692,0
139,5.957717955760633e-10,480.6378250789084,103.92760549537209,34.37207307637714,9.005926000710422,1.5105140591901602,0
140,6.954044971712459e-10,321.2225788912596,109.89020121040376,35.569402871195706,9.484284021938011,1.826171224406468,0
141,1.2904967627565336e-09,424.2050196084464,100.41791744427582,39.149397679220755,7.340018435171458,1.5269322720450533,0
142,1.2400941052479308e-09,1056.2089207018178,153.89897322873335,53.996265593757,10.66912886764967,1.56725767000385,0
143,8.454226326981599e-10,573.3064922570201,95.51262078279221,43.254506317238274,11.647841788011153,1.46019563938154,0
144,9.893440103891007e-10,583.1365541560159,119.71849463365672,34.44571296487472,8.502213824658629,1.4998479908240798,0
145,7.476008359930907e-10,301.3014179734291,84.16987801911253,41.93539314413394,7.362446565869715,1.335216110950252,0
146,1.210169611351414e-09,997.0567901949588,216.10945264849255,95.61096966249508,13.339909146607528,1.5616686118865746,0
147,1.2717482305623125e-09,720.6225082216447,167.62981464175346,64.75570418173733,9.769396035763114,1.2963845476068956,0
148,1.4913913131409688e-09,376.0738856896916,109.2738309965691,36.61671981543035,8.071809741672919,1.532599817126974,0
149,6.991396579003798e-10,516.5829974310224,168.82221765978719,50.07194208330846,12.62600010672864,1.433360253753199,0
150,8.5784426778875e-10,308.16635255884444,89.2515687330858,32.143498643581545,6.8049979209692175,1.6719777921805428,0
151,1.2718261581691368e-09,473.9698076718088,111.33479836128866,49.0141861590956,12.53267001441537,1.8539510014198408,0
152,1.4852870322539139e-09,910.6139908205447,203.7037939548757,81.76219390375283,13.301278370529955,1.3890539187937934,0
153,1.0109721431104335e-09,477.4099186205277,191.03804203040093,61.4749605946842,11.14129785570805,1.3039063178806944,0
154,6.490800589235918e-10,887.8425110590705,163.86109844999055,62.654368962543906,10.548061355452672,1.49477086105241,0
155,9.645071386501704e-10,962.8316907963573,167.92375897736574,57.349534440061944,8.476304853938927,1.14442623621649,0
156,7.270204108304797e-10,670.9730502890658,168.4921490967763,61.96494666798007,11.796089778238752,1.267101937735936,0
157,4.990521157358947e-10,497.50609476436546,137.42456802103416,54.12114553059986,9.016716281271488,1.5431672215305523,0
158,9.250189519658741e-10,424.59746219103613,103.36229923247126,39.35734703987232,10.199433943689707,1.5392063833249272,0
159,6.837305039653664e-10,467.61895700005687,102.46262533885464,27.86402591243464,9.202696475437918,1.4321664567348835,0
160,7.940507206786385e-10,492.6074229505599,121.98666203396776,32.37955214660864,8.73146818462266,1.3359462845112549,0
161,8.565234314046223e-10,473.13086737450857,112.61235255776005,45.768176426122245,12.070610598244992,1.4738297314321758,0
162,1.7890184896800064e-09,1026.7362727399063,271.41956916414193,78.64519071498106,17.645730869457328,1.6547436637211832,0
163,1.3357374608373916e-09,314.5084991491849,100.74092971099527,28.298107662906087,8.908546149615805,1.5263952460926336,0
164,9.525654302305527e-10,728.9475863733497,222.7142551211272,85.9954886892042,11.17512141575641,1.3946623537912446,0
165,9.237692258541023e-10,563.4889916093989,129.20386223151286,40.38266816352052,8.69609622383712,1.3393003674483996,0
166,9.654572332807128e-10,1413.0888069626742,237.0514869149416,83.77422220706623,31.794936389341625,31.97623864730865,0
167,7.650320814250546e-10,685.4517952156391,367.9019225112018,80.52140078802078,17.106248670596823,14.391404128791963,0
168,8.312897277153605e-10,654.9861235592613,169.26560678182403,103.47064803617558,7.932070533936487,1.0531629596722345,0
169,9.719749600174257e-10,956.2754781017596,126.39847435100396,52.86046549691631,10.288138991747374,1.2963468284591713,0
170,1.2185532877372667e-09,665.7807050533556,119.28055377917269,35.035673648315736,7.707823618755965,1.1200617249446,0
171,1.2935777983809322e-09,532.403294540249,130.20080230150992,50.26207900619453,11.932916386598167,1.4043843771085192,0
172,1.2552540943001685e-09,1249.5573956755538,605.6962601285699,135.98054949583178,12.403756511923154,1.5142388342991429,0
173,9.311229425071873e-10,1073.8640971449004,216.1911455652629,98.99156119825844,8.443230064902862,1.2032815722000594,0
174,7.40841524131112e-10,607.2240918635857,178.6411546819773,65.74365565385575,12.469786886284421,1.2912289983360223,0
175,7.698626815987738e-10,531.0833451840791,152.4222685964349,58.26303921814356,9.617281687446512,1.3022599436483635,0
176,1.0950393506483048e-09,294.1229208636996,97.7615707552055,35.253828673134066,7.608745977373477,1.4237719275042844,0
177,8.485140115302207e-10,304.52893156775343,87.152480829168,33.19575031032058,9.001869315632073,1.6159900620314125,0
178,8.991652124920106e-10,840.1469900966206,216.99132804030015,78.10171648326691,13.616057358361212,1.494432103256039,0
179,7.1224826398983e-10,852.9770841838733,251.46414083755315,99.50509934548022,11.675387376438534,1.3015591518348415,0
180,1.3778594540923814e-09,809.7126748673033,199.13353417783244,59.42017474417025,9.847773517511976,1.533427422849723,0
181,1.344274303462937e-09,629.1035844360769,210.03201516166308,61.74231829814303,11.850436700849864,1.5305115372985896,0
182,1.6071911993274524e-09,541.6655333066184,115.22277575895369,47.41174057104226,12.060687127135408,1.587540220692922,0
183,1.4122269791210093e-09,580.4626820107612,120.08588702332436,38.53364661004396,11.049326107682205,1.6352874461201907,0
184,8.914441899760132e-10,459.0053954973706,152.12799906872016,50.32919663888082,10.552460747703797,1.4457823944108033,0
185,1.2532587965890297e-09,552.1786190996459,215.2591844422768,75.82582751872816,9.816428087085358,1.5232892946288257,0
186,6.357916681380984e-10,620.9921309569862,155.76431390873728,64.46092756761611,11.956930385459632,1.4141167158603951,0
187,7.543465366514056e-10,434.1328340881427,97.63161656135141,36.14291289546094,11.644809132701907,1.3147520948062814,0
188,9.5559144986068e-10,305.865870011016,90.95624509199129,45.92473988050565,7.902465851406032,1.6821080680766622,0
189,8.263176835402872e-10,268.0805614347471,72.64309568463787,47.76127708947767,14.564662810686569,1.6331404541075416,0
190,6.390065358250736e-10,447.1055362065882,151.12169715040042,51.94655320858594,11.101608594177527,1.3044007481660258,0
191,7.446586033981658e-10,370.03483299884704,159.5196404831484,44.9896118518001,8.520652249325954,1.256680090083928,0
192,1.638920709198829e-09,713.8906202076554,236.39091772423325,66.3842215918893,9.839446670186128,1.1328939624719176,0
193,9.508684748515428e-10,508.17192127070535,103.42050408754463,37.67570790168187,12.686674542456872,1.5584104935099596,0
194,9.724772542244322e-10,505.5646817514472,166.53141348073348,57.38695674566202,10.15626148166457,1.1546484163990594,0
195,5.72167723880818e-10,553.4832467612665,122.41271413366565,45.46239472439175,11.364134634948153,1.5089535970778132,0
196,1.696815608118523e-09,447.76589824414856,85.66167091889609,47.02718448445546,10.96035746312643,1.4098771580868377,0
197,1.2438520768217615e-09,267.9534579214672,87.20067158461657,31.556836898561677,9.067103798174694,1.324456081009837,0
198,6.998822407225087e-10,550.1631429305929,121.6281854497733,46.24329414338904,8.094911256455092,1.3397614336826371,0
199,9.849463926863473e-10,521.0264876507426,93.69459332727614,60.93865325573003,7.545527432328916,1.5873168594954532,0
200,5.670489787749787e-10,811.8018587170973,176.54819899637263,61.485422111640645,12.166682190139625,2.06373880907532,0
201,8.619688343219811e-10,870.5169214525214,179.57931183410125,62.64669447867118,8.986770626113985,1.2216745993611222,0
202,1.5595040903944653e-09,869.9873711650001,178.73716511856233,61.308470140125245,10.483535841517648,1.43179269658547,0
0,1.018519616886175e-09,428.7641199482644,40.11827706450936,21.18520704639307,20.16979780703855,24.64205134114944,1
1,1.0796457601422114e-09,989.1472974557176,381.12117682832115,84.02014437895477,72.10150659903975,53.50954540808882,1
2,9.074361058784043e-10,1478.1581864203085,202.1197149435213,53.949485285520154,22.907098692795344,13.474571181593785,1
3,1.018519616886175e-09,2627.1087060214604,106.64470602926752,30.24606669378921,27.193450241596388,23.83797480924743,1
4,1.0796457601422114e-09,1046.6233377270728,440.6581469693225,128.97850965589436,57.724045872861936,26.744422188516733,1
5,9.074361058784043e-10,3396.786505246851,277.46563457114024,89.5378421788526,50.900300486176604,31.19146469188549,1
6,1.4510793072043352e-09,3776.4817582325068,227.74320996733368,85.47466218975572,36.492452984052576,14.200857584643725,1
0,1.876347084381272e-09,2614.2498274181553,110.08883217269243,26.21873261892435,17.1367598265587,21.05586096632829,1
1,2.4031346894842224e-09,1628.4087420342667,218.10974678915198,84.77631970401255,53.88766625422166,47.46959995221914,1
2,1.3476360291473054e-09,1897.6926006978345,203.6156843189441,80.44154839485014,41.08309702898429,26.97277523413703,1
3,1.685144437398653e-09,2059.63306204685,232.5266386720979,63.683014571638964,24.20503012189509,17.529356000367713,1
0,4.592242985447053e-10,2875.956441243515,47.93731189070746,19.961675232647327,17.583344851380925,18.57278707038502,1
1,8.255571153394243e-10,2336.517709435149,179.98785111487388,89.77946239564415,81.93503330287427,59.94665622921788,1
2,6.211748057313818e-10,1853.4621626183814,211.02063068750854,78.93370210028856,47.86813998685478,33.905066586291554,1
3,5.255570657843904e-10,2511.0868530200682,241.1535427345103,64.20963091508837,34.729822666708266,21.625985832589716,1
4,4.592242985447053e-10,272.01037575655846,58.0676483854905,19.010197317642536,13.459362133794384,8.236457501140517,1
5,8.255571153394243e-10,978.920038076397,295.94489341335685,109.38002213526569,63.810457553540274,44.49166097340775,1
6,6.211748057313818e-10,1513.1424453299173,338.2893685416388,118.31117986435422,62.22192734237372,29.344440947496064,1
7,5.255570657843904e-10,1345.8862574993316,327.9193946905858,85.66376335615534,30.910778453928145,11.028635470852343,1
8,3.968053521135875e-10,1473.8310574640036,291.2559253138038,121.66574209312262,30.39089345954387,8.186056597934028,1
9,4.592242985447053e-10,287.95995852060906,108.61874899960922,26.827051421931344,7.51753438920228,1.904582356774833,0
10,8.255571153394243e-10,503.9559030916085,125.68318272609518,21.160247958245357,6.110374321674943,1.833952166805664,0
11,6.211748057313818e-10,523.9536527892792,169.5285492224996,28.05521690435316,6.684709142413473,2.158357025617488,0
12,5.255570657843904e-10,559.3222496024217,137.99289978362896,26.93360513478096,7.1514396999478125,1.83374458919532,0
13,3.968053521135875e-10,382.5173129883299,91.42275236215708,32.82067568547675,6.5214631161286425,1.5187394522112905,0
14,4.5810804812944456e-10,516.7693186853206,109.71745738431672,42.230363349540966,8.408703896662493,1.6905319371458214,0
15,5.016784655242957e-10,383.9575570663862,109.58121401402514,23.963146663990745,6.291267336558447,2.099822396052372,0
16,5.586694322987247e-10,595.1984952713219,111.18049602384359,21.27836056277756,8.60954049307425,1.8055241538540177,0
17,7.247399513116747e-10,352.9499147401474,83.63142660677545,20.07250318973379,6.4362958244132695,1.50069968583693,0
18,7.106292613096363e-10,433.0577190420825,100.6790659224272,23.42476361972624,8.147433296551512,2.184833184274225,0
19,6.895165998333752e-10,386.83821354217866,87.50694789011703,20.47763053666605,7.223445710468111,2.206863807122982,0
20,8.531874789068878e-10,684.0904428228757,95.80543182638178,20.126921003795285,7.7110808108746705,2.0438178464073986,0
21,7.716093430710895e-10,472.81271822100166,88.24157323389723,24.230367097293342,9.134214781121807,2.3531255853754662,0
22,7.111362924792692e-10,676.8934360636496,131.94242222679463,33.83667818489176,9.69351479075169,2.1553113843871943,0
23,4.261999036394544e-10,453.0047967456643,86.37046494593086,22.77997021557284,8.44070402391426,1.739945473947739,0
24,3.316797025909125e-10,565.9375007067682,110.49530803884956,26.24745741162178,7.961540766781392,1.7708332394985724,0
25,6.181837478019357e-10,293.8372048087107,68.34371249394997,19.316996316749922,6.790728390551858,1.7125412763373735,0
26,5.290256346002594e-10,222.81853828492336,49.97032696242933,22.661444694952003,6.497198052902721,1.4574860713519076,0
27,6.656684380183778e-10,596.1122841839275,186.83606689411064,35.30214865806924,11.064362443444862,2.3628726932620094,0
28,3.575493987387401e-10,1069.3069047236404,213.30297175974965,35.58290532444629,10.03757936078534,2.096556413991574,0
29,5.776086315425067e-10,686.0945459406485,89.76146807794449,15.606676919803393,6.126804297114326,1.813165156367245,0
30,7.043436267336046e-10,411.67321202043337,99.35870224303486,28.85191936300157,7.501187419642261,1.7220655060360832,0
31,8.27362935352844e-10,426.6775871190657,162.34154146641677,22.141199950232487,6.49523763352216,1.5081730309097403,0
32,1.1222059608958461e-09,390.777562215282,132.3474508299204,21.283551175607005,8.974273649693775,1.7837174693108828,0
33,6.54599885820763e-10,564.3016571631141,105.60647992103037,21.15532660812659,7.067153820897702,1.4812028198868483,0
34,6.76539597301455e-10,689.0520020006006,126.02845974922168,36.04145668737764,8.564746252966057,1.6132823976771848,0
35,1.014847066673619e-09,605.0884333652733,149.19639504089938,27.83483197563067,8.860627963537477,1.5767023337872357,0
36,9.59834821183981e-10,768.0266506004366,148.16038572933618,27.941850488832632,7.238310731307437,1.5518085004821256,0
37,6.475511960365735e-10,409.7187005530065,134.85326279095042,17.374172857228707,6.7643094271505015,1.7990667121515374,0
38,5.578297645013157e-10,529.8294970215438,120.49070808666777,25.573829537462764,6.784877663013213,1.7257057701225968,0
39,4.391978249564677e-10,529.6901651843665,96.53880226130968,38.37920730458684,8.132178049282352,1.6504398296616676,0
40,6.189544410580547e-10,397.2132051374667,67.42997789313465,17.080654526587455,5.002995757022709,1.3749820212519817,0
41,6.53562321552964e-10,380.91425331786735,88.2604933630897,30.36674873300755,8.8735927317514,1.5956756010301434,0
42,5.238474700711522e-10,645.8879820916741,181.92258924512817,30.49746126715429,8.882777774716322,1.8211961803708696,0
43,7.20129098431048e-10,617.7275206767421,116.29877454183466,25.7949628832766,8.712413286005676,2.224284800884321,0
44,6.286853541280903e-10,619.8746669815157,151.33370292470983,35.171367121351324,10.07027758571218,1.6135905352250883,0
45,9.713458299408862e-10,510.06598876083916,74.06201550137767,25.212233137347017,7.676376418490733,2.100975291617874,0
46,7.45437448383408e-10,446.0024031987425,92.05203855383137,17.818073286738098,8.739525339595762,2.3370597832604325,0
47,6.175358610872579e-10,642.8651653875855,101.72699256020857,26.852497365989198,9.640362767447039,1.5569791758549492,0
48,3.931877653205342e-09,310.46971361024544,74.06998235187412,22.349111563683053,5.9101987670094704,1.5273281484212544,0
